<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
TATN,D,29/04/14,00:00:00,209.0900000,211.7000000,206.5100000,206.8900000,1843930
TATN,D,30/04/14,00:00:00,207.9700000,207.9700000,202.1000000,203.3900000,2124940
TATN,D,02/05/14,00:00:00,203.0300000,203.2600000,200.0200000,201.9300000,1424950
TATN,D,05/05/14,00:00:00,200.6500000,203.3900000,200.2800000,202.0000000,539060
TATN,D,06/05/14,00:00:00,202.0300000,205.9400000,201.5500000,204.6800000,1095260
TATN,D,07/05/14,00:00:00,204.0000000,214.4800000,203.8300000,210.3400000,1993660
TATN,D,08/05/14,00:00:00,210.9700000,213.3200000,208.3200000,209.5800000,1684810
TATN,D,12/05/14,00:00:00,210.8000000,212.3800000,209.0000000,210.8700000,1120900
TATN,D,13/05/14,00:00:00,211.4000000,213.3800000,208.7400000,209.8800000,973130
TATN,D,14/05/14,00:00:00,210.9900000,213.9100000,208.1800000,213.9100000,1277780
TATN,D,15/05/14,00:00:00,213.7000000,214.4700000,208.1300000,209.1800000,1602470
TATN,D,16/05/14,00:00:00,208.6000000,210.4100000,208.1000000,209.0000000,1524430
TATN,D,19/05/14,00:00:00,209.8900000,215.0000000,209.4900000,213.5100000,2094150
TATN,D,20/05/14,00:00:00,213.9700000,218.3300000,213.5300000,218.0000000,2498290
TATN,D,21/05/14,00:00:00,218.6400000,221.3200000,216.5200000,221.3200000,2407480
TATN,D,22/05/14,00:00:00,221.2100000,222.7500000,218.1600000,221.0000000,1199550
TATN,D,23/05/14,00:00:00,221.0600000,221.3100000,217.3000000,217.9400000,1551130
TATN,D,26/05/14,00:00:00,218.6300000,220.2300000,217.7300000,219.2200000,574680
TATN,D,27/05/14,00:00:00,218.3400000,218.5700000,210.2700000,210.7900000,2562010
TATN,D,28/05/14,00:00:00,211.7400000,212.1200000,208.8000000,210.9700000,1410850
TATN,D,29/05/14,00:00:00,211.2000000,213.1500000,210.0200000,210.2000000,986800
TATN,D,30/05/14,00:00:00,210.3700000,212.3000000,202.1000000,202.1000000,3171030
TATN,D,02/06/14,00:00:00,204.2300000,211.9500000,204.2300000,208.6000000,1882530
TATN,D,03/06/14,00:00:00,207.7900000,210.7400000,206.8700000,210.6000000,1305420
TATN,D,04/06/14,00:00:00,210.9800000,211.8100000,209.8000000,210.4700000,802090
TATN,D,05/06/14,00:00:00,210.6500000,214.0000000,208.0200000,208.7900000,1414090
TATN,D,06/06/14,00:00:00,209.7900000,210.7100000,207.0100000,209.5500000,1649510
TATN,D,09/06/14,00:00:00,209.6100000,210.5300000,207.0300000,207.6300000,932100
TATN,D,10/06/14,00:00:00,207.7300000,211.0000000,206.4000000,211.0000000,1568140
TATN,D,11/06/14,00:00:00,210.9700000,213.0000000,209.9800000,213.0000000,1885640
TATN,D,16/06/14,00:00:00,213.0700000,220.0000000,210.9700000,219.2500000,5549000
TATN,D,17/06/14,00:00:00,219.8000000,222.8300000,218.8600000,222.7700000,1859660
TATN,D,18/06/14,00:00:00,222.7800000,225.8000000,222.1400000,224.7000000,2920880
TATN,D,19/06/14,00:00:00,225.8700000,226.4800000,223.6200000,224.6400000,1632200
TATN,D,20/06/14,00:00:00,224.8500000,225.3800000,221.6800000,223.6300000,1485810
TATN,D,23/06/14,00:00:00,224.1000000,226.4000000,223.2200000,225.9500000,1436270
TATN,D,24/06/14,00:00:00,226.3000000,230.9400000,225.9000000,229.8200000,1742360
TATN,D,25/06/14,00:00:00,229.2200000,229.9000000,223.6000000,224.9200000,1401440
TATN,D,26/06/14,00:00:00,225.3600000,225.7500000,219.1200000,221.1400000,1541090
TATN,D,27/06/14,00:00:00,220.5400000,222.4800000,218.1500000,222.4800000,2039000
TATN,D,30/06/14,00:00:00,222.1000000,222.1000000,218.3200000,221.8800000,1205640
TATN,D,01/07/14,00:00:00,220.8900000,222.1000000,218.3000000,222.0000000,982260
TATN,D,02/07/14,00:00:00,221.4700000,228.4500000,221.4100000,228.4500000,1435920
TATN,D,03/07/14,00:00:00,228.2600000,228.2600000,225.6200000,226.5600000,680780
TATN,D,04/07/14,00:00:00,226.7800000,227.8800000,222.0000000,222.0500000,1171650
TATN,D,07/07/14,00:00:00,223.5000000,229.2400000,222.5700000,229.2000000,1291290
TATN,D,08/07/14,00:00:00,228.6200000,232.8400000,228.0300000,230.5000000,1392280
TATN,D,09/07/14,00:00:00,229.8900000,229.9200000,225.1000000,228.0000000,1567530
TATN,D,10/07/14,00:00:00,227.7300000,228.8800000,223.1000000,225.9100000,2079450
TATN,D,11/07/14,00:00:00,225.6000000,230.0000000,224.1000000,228.8900000,1106940
TATN,D,14/07/14,00:00:00,228.9600000,234.8300000,228.2300000,231.0000000,2539300
TATN,D,15/07/14,00:00:00,223.9200000,226.2100000,220.3500000,222.3700000,1782500
TATN,D,16/07/14,00:00:00,221.3700000,224.0000000,220.5000000,224.0000000,1546000
TATN,D,17/07/14,00:00:00,222.5500000,223.8700000,217.7700000,219.8800000,2256690
TATN,D,18/07/14,00:00:00,216.6000000,219.1300000,214.5700000,216.9600000,2147630
TATN,D,21/07/14,00:00:00,217.0000000,218.9000000,212.5300000,215.2800000,2674280
TATN,D,22/07/14,00:00:00,215.5300000,222.4600000,215.5100000,220.2000000,1832040
TATN,D,23/07/14,00:00:00,220.6600000,222.0000000,218.0000000,220.7200000,1001670
TATN,D,24/07/14,00:00:00,219.2200000,224.9000000,219.1100000,224.9000000,1182530
TATN,D,25/07/14,00:00:00,224.2200000,224.4800000,221.6200000,224.4800000,1462460
TATN,D,28/07/14,00:00:00,223.0400000,224.6200000,217.2000000,217.2000000,1673850
TATN,D,29/07/14,00:00:00,218.1900000,220.8800000,216.5800000,218.4800000,1180850
TATN,D,30/07/14,00:00:00,217.3000000,222.1400000,216.2500000,216.2500000,1974740
TATN,D,31/07/14,00:00:00,216.8500000,217.9200000,211.1200000,212.9000000,2767180
TATN,D,01/08/14,00:00:00,212.1200000,212.7900000,208.0000000,211.9000000,1844260
TATN,D,04/08/14,00:00:00,211.0000000,215.0000000,210.3000000,215.0000000,2047770
TATN,D,05/08/14,00:00:00,214.1900000,215.2700000,209.5700000,209.7500000,2093110
TATN,D,06/08/14,00:00:00,209.8800000,212.8000000,207.0100000,209.5000000,1662900
TATN,D,07/08/14,00:00:00,209.0000000,210.3900000,204.6000000,208.2000000,2480340
TATN,D,08/08/14,00:00:00,208.7500000,211.9900000,206.6200000,208.3300000,2340160
TATN,D,11/08/14,00:00:00,210.7600000,214.3700000,209.4000000,212.7000000,1341680
TATN,D,12/08/14,00:00:00,213.8600000,216.0900000,212.3300000,215.1000000,1208900
TATN,D,13/08/14,00:00:00,214.9500000,221.1900000,214.7400000,220.6700000,1791300
TATN,D,14/08/14,00:00:00,220.2900000,222.1500000,218.9200000,220.0100000,3076820
TATN,D,15/08/14,00:00:00,220.3900000,223.2300000,219.5000000,221.1900000,1204730
TATN,D,18/08/14,00:00:00,221.5100000,223.9400000,221.2000000,223.9400000,1169960
TATN,D,19/08/14,00:00:00,223.4800000,224.6200000,222.5300000,223.8000000,848950
TATN,D,20/08/14,00:00:00,224.0000000,232.0000000,223.4600000,232.0000000,1549930
TATN,D,21/08/14,00:00:00,230.0000000,235.3300000,228.8200000,235.0000000,3667600
TATN,D,22/08/14,00:00:00,234.1200000,234.6000000,228.0600000,230.5000000,1950750
TATN,D,25/08/14,00:00:00,229.9800000,232.7500000,229.2600000,232.0000000,397470
TATN,D,26/08/14,00:00:00,232.0300000,233.3300000,230.6500000,232.8000000,980100
TATN,D,27/08/14,00:00:00,233.6100000,234.9100000,232.4700000,233.8000000,982170
TATN,D,28/08/14,00:00:00,233.6500000,234.0000000,230.7200000,232.7500000,1974290
TATN,D,29/08/14,00:00:00,232.1000000,232.6500000,228.0000000,228.0000000,1520510
TATN,D,01/09/14,00:00:00,230.2600000,231.3200000,227.0600000,227.3000000,2224120
TATN,D,02/09/14,00:00:00,227.1300000,230.6500000,226.0300000,229.5000000,860520
TATN,D,03/09/14,00:00:00,230.2900000,239.8000000,229.0100000,235.4500000,3358830
TATN,D,04/09/14,00:00:00,235.8700000,242.3300000,234.8600000,240.9800000,2610360
TATN,D,05/09/14,00:00:00,239.9800000,247.3700000,239.4100000,242.7000000,2268170
TATN,D,08/09/14,00:00:00,243.0700000,247.2200000,243.0100000,246.1900000,1403270
TATN,D,09/09/14,00:00:00,246.5000000,247.9700000,243.3100000,244.2600000,997480
TATN,D,10/09/14,00:00:00,242.9700000,243.3000000,238.6000000,240.5500000,1237710
TATN,D,11/09/14,00:00:00,240.4900000,241.2300000,234.4900000,234.5500000,2506370
TATN,D,12/09/14,00:00:00,235.0000000,238.3400000,233.3100000,234.9000000,1941500
TATN,D,15/09/14,00:00:00,234.5900000,239.6700000,234.4600000,239.6700000,3369830
TATN,D,16/09/14,00:00:00,238.9000000,242.5100000,238.0100000,239.0000000,1794310
TATN,D,17/09/14,00:00:00,239.7500000,243.4800000,235.0000000,239.8700000,2884870
TATN,D,18/09/14,00:00:00,239.5500000,239.8300000,236.7400000,237.2100000,1138940
TATN,D,19/09/14,00:00:00,237.2300000,237.8800000,230.0600000,230.8900000,3640880
TATN,D,22/09/14,00:00:00,231.2300000,232.7800000,227.6500000,227.6500000,1185860
TATN,D,23/09/14,00:00:00,228.8900000,236.2300000,228.4100000,235.6000000,2138790
TATN,D,24/09/14,00:00:00,236.0800000,239.2100000,235.5100000,237.5000000,1554060
TATN,D,25/09/14,00:00:00,237.6800000,239.8000000,233.4000000,235.7500000,1461950
TATN,D,26/09/14,00:00:00,233.7300000,238.1000000,232.7800000,235.9700000,1899450
TATN,D,29/09/14,00:00:00,236.9400000,238.9800000,231.7500000,231.7500000,2135710
TATN,D,30/09/14,00:00:00,233.0400000,235.9700000,231.1000000,232.0000000,2319080
TATN,D,01/10/14,00:00:00,232.0000000,233.1500000,228.7000000,230.0000000,1711330
TATN,D,02/10/14,00:00:00,229.0000000,230.0000000,225.5500000,225.9500000,2417890
TATN,D,03/10/14,00:00:00,227.4500000,232.4500000,225.4000000,226.0000000,2150090
TATN,D,06/10/14,00:00:00,228.0000000,237.0000000,227.5000000,235.7500000,2205030
TATN,D,07/10/14,00:00:00,236.0000000,237.5000000,234.0000000,235.7500000,1502830
TATN,D,08/10/14,00:00:00,234.8000000,235.9500000,230.9500000,230.9500000,1571360
TATN,D,09/10/14,00:00:00,233.1000000,235.0000000,228.0000000,228.0500000,1424260
TATN,D,10/10/14,00:00:00,226.8000000,230.1500000,226.0000000,226.0000000,1765530
TATN,D,13/10/14,00:00:00,226.0000000,232.4000000,225.1000000,230.0000000,1459360
TATN,D,14/10/14,00:00:00,230.1500000,233.8000000,228.0000000,229.4500000,1923750
TATN,D,15/10/14,00:00:00,228.7000000,230.0000000,224.3500000,224.9000000,2810950
TATN,D,16/10/14,00:00:00,225.3000000,227.6500000,219.1500000,219.7000000,2318700
TATN,D,17/10/14,00:00:00,221.8500000,227.0500000,221.1000000,224.4500000,2310830
TATN,D,20/10/14,00:00:00,226.5000000,226.8000000,220.3500000,222.5000000,1221250
TATN,D,21/10/14,00:00:00,221.9000000,224.0500000,219.2000000,221.5000000,1411720
TATN,D,22/10/14,00:00:00,222.4500000,223.9000000,217.7000000,219.4000000,1693570
TATN,D,23/10/14,00:00:00,218.0000000,221.5000000,215.2500000,220.7500000,2239360
TATN,D,24/10/14,00:00:00,220.2000000,221.3500000,217.0000000,221.0000000,1184760
TATN,D,27/10/14,00:00:00,222.7000000,226.8000000,221.6000000,224.1500000,1691330
TATN,D,28/10/14,00:00:00,225.0000000,231.5500000,224.4000000,228.0000000,1850670
TATN,D,29/10/14,00:00:00,229.5000000,242.3000000,228.2500000,242.3000000,3736610
TATN,D,30/10/14,00:00:00,241.1000000,245.0000000,238.7000000,244.5500000,2722490
TATN,D,31/10/14,00:00:00,246.0500000,259.8000000,245.2000000,259.8000000,3329310
TATN,D,03/11/14,00:00:00,257.8000000,261.9500000,254.8000000,257.2500000,1181570
TATN,D,05/11/14,00:00:00,254.6000000,254.8500000,247.0500000,249.0000000,2828240
TATN,D,06/11/14,00:00:00,249.5000000,256.0000000,248.6000000,253.1500000,1995870
TATN,D,07/11/14,00:00:00,253.9000000,264.2500000,250.5500000,255.5000000,3251330
TATN,D,10/11/14,00:00:00,256.7500000,260.3000000,252.9500000,257.5000000,1023000
TATN,D,11/11/14,00:00:00,255.5500000,262.7500000,255.5000000,260.0500000,1258550
TATN,D,12/11/14,00:00:00,260.9000000,262.5000000,253.9500000,253.9500000,1617550
TATN,D,13/11/14,00:00:00,255.0000000,255.9500000,247.4000000,247.4000000,1638740
TATN,D,14/11/14,00:00:00,245.5000000,253.8000000,245.1500000,249.4000000,1495140
TATN,D,17/11/14,00:00:00,248.3500000,254.2000000,247.5500000,254.2000000,983020
TATN,D,18/11/14,00:00:00,254.0500000,254.8000000,247.5000000,250.3500000,1745940
TATN,D,19/11/14,00:00:00,250.0000000,252.0500000,248.2500000,252.0000000,1692960
TATN,D,20/11/14,00:00:00,252.1000000,260.5500000,248.5000000,260.5000000,2258320
TATN,D,21/11/14,00:00:00,261.2000000,262.8500000,252.2000000,252.2000000,1880060
TATN,D,24/11/14,00:00:00,253.0000000,253.6500000,247.4000000,249.5000000,1117850
TATN,D,25/11/14,00:00:00,249.0000000,249.8000000,245.0500000,245.7500000,1319950
TATN,D,26/11/14,00:00:00,245.9000000,249.6500000,243.1000000,248.5000000,1721190
TATN,D,27/11/14,00:00:00,247.0000000,257.7500000,246.5000000,253.9500000,1968010
TATN,D,28/11/14,00:00:00,252.5000000,257.5000000,247.2500000,248.6500000,2659770
TATN,D,01/12/14,00:00:00,247.0000000,267.0000000,244.6500000,260.0000000,3428660
TATN,D,02/12/14,00:00:00,260.9000000,261.6000000,249.6000000,257.8500000,2775490
TATN,D,03/12/14,00:00:00,257.1500000,263.0000000,254.3500000,258.5000000,2112430
TATN,D,04/12/14,00:00:00,258.7000000,263.4000000,252.8000000,254.3000000,3437970
TATN,D,05/12/14,00:00:00,255.9000000,257.0500000,238.8500000,242.4000000,3530540
TATN,D,08/12/14,00:00:00,242.8000000,248.0000000,235.1500000,238.7000000,2057080
TATN,D,09/12/14,00:00:00,238.8000000,246.1500000,236.5000000,243.7500000,1623290
TATN,D,10/12/14,00:00:00,246.0000000,252.0000000,241.5000000,242.0000000,1759410
TATN,D,11/12/14,00:00:00,243.6000000,245.8000000,234.2500000,235.6000000,2001860
TATN,D,12/12/14,00:00:00,235.0000000,247.2500000,228.3000000,231.5000000,3268280
TATN,D,15/12/14,00:00:00,233.0000000,240.5500000,221.6500000,221.8500000,4046570
TATN,D,16/12/14,00:00:00,219.7500000,244.2500000,212.9500000,225.4000000,6367420
TATN,D,17/12/14,00:00:00,228.2500000,231.9000000,208.8500000,210.6500000,5372870
TATN,D,18/12/14,00:00:00,212.9500000,228.3000000,209.6000000,224.5000000,3837030
TATN,D,19/12/14,00:00:00,223.9000000,226.9500000,211.7000000,214.1000000,2268710
TATN,D,22/12/14,00:00:00,219.6500000,219.7500000,210.3500000,219.5000000,2137910
TATN,D,23/12/14,00:00:00,217.2000000,221.3000000,212.2500000,214.1000000,1418650
TATN,D,24/12/14,00:00:00,214.0000000,221.4000000,213.8500000,219.6500000,1235200
TATN,D,25/12/14,00:00:00,218.6500000,225.5500000,215.0000000,225.3500000,709150
TATN,D,26/12/14,00:00:00,225.7000000,238.2000000,225.7000000,238.2000000,1012840
TATN,D,29/12/14,00:00:00,236.3000000,249.9500000,230.6500000,246.4500000,2099140
TATN,D,30/12/14,00:00:00,242.7500000,243.0000000,225.0500000,228.5000000,2256780
TATN,D,05/01/15,00:00:00,228.5000000,238.0000000,225.4000000,238.0000000,1164200
TATN,D,06/01/15,00:00:00,236.0500000,243.2000000,226.3500000,228.7500000,1735940
TATN,D,08/01/15,00:00:00,230.6000000,250.0000000,229.6500000,245.0000000,2177950
TATN,D,09/01/15,00:00:00,247.0000000,247.0000000,230.6000000,234.0500000,2121770
TATN,D,12/01/15,00:00:00,234.4000000,237.5000000,226.2000000,228.2500000,1775640
TATN,D,13/01/15,00:00:00,228.5000000,238.9000000,226.3500000,234.7000000,1923590
TATN,D,14/01/15,00:00:00,234.4500000,245.1000000,231.1000000,244.5500000,2208410
TATN,D,15/01/15,00:00:00,246.0000000,259.4000000,243.0000000,251.3000000,3194960
TATN,D,16/01/15,00:00:00,251.3000000,261.4000000,247.5000000,260.0000000,1751950
TATN,D,19/01/15,00:00:00,259.6000000,270.5500000,256.2000000,261.0000000,2723780
TATN,D,20/01/15,00:00:00,261.1000000,265.0000000,255.4000000,257.0000000,1875340
TATN,D,21/01/15,00:00:00,258.2500000,275.0000000,257.0000000,275.0000000,2245990
TATN,D,22/01/15,00:00:00,274.4000000,299.8500000,273.0000000,287.3000000,4205170
TATN,D,23/01/15,00:00:00,288.0500000,302.0500000,288.0000000,297.9500000,2187740
TATN,D,26/01/15,00:00:00,297.0500000,297.0500000,281.0500000,285.6500000,2362170
TATN,D,27/01/15,00:00:00,280.5000000,297.9000000,278.6500000,297.9000000,3737100
TATN,D,28/01/15,00:00:00,296.4500000,311.0000000,288.0500000,289.0000000,2448160
TATN,D,29/01/15,00:00:00,289.8500000,297.1000000,280.1000000,280.1000000,1931750
TATN,D,30/01/15,00:00:00,283.7000000,288.9500000,270.1500000,270.1500000,3244070
TATN,D,02/02/15,00:00:00,275.4500000,289.9000000,272.0000000,285.0000000,2458490
TATN,D,03/02/15,00:00:00,287.1000000,295.0000000,283.7500000,294.0000000,1858130
TATN,D,04/02/15,00:00:00,296.0000000,305.8500000,286.0000000,301.0000000,3533210
TATN,D,05/02/15,00:00:00,300.6500000,320.0000000,297.5000000,319.3500000,2896630
TATN,D,06/02/15,00:00:00,325.1500000,338.8500000,320.0500000,335.5000000,4515090
TATN,D,09/02/15,00:00:00,333.6500000,354.4000000,321.2000000,324.0000000,5582120
TATN,D,10/02/15,00:00:00,323.8000000,331.9500000,317.9000000,320.5500000,1660400
TATN,D,11/02/15,00:00:00,325.7000000,334.6500000,319.0500000,320.5000000,2043770
TATN,D,12/02/15,00:00:00,325.4500000,344.0500000,318.1000000,340.0000000,3911850
TATN,D,13/02/15,00:00:00,346.1500000,353.0000000,341.2500000,353.0000000,1929460
TATN,D,16/02/15,00:00:00,352.1500000,352.1500000,331.8000000,335.0000000,1528140
TATN,D,17/02/15,00:00:00,333.1500000,349.9000000,330.0500000,338.6000000,1923780
TATN,D,18/02/15,00:00:00,341.3000000,348.2000000,332.9000000,335.1500000,1750410
TATN,D,19/02/15,00:00:00,334.9500000,343.3000000,330.5000000,343.3000000,1483330
TATN,D,20/02/15,00:00:00,344.5500000,345.8000000,337.8500000,345.8000000,892850
TATN,D,24/02/15,00:00:00,339.8000000,342.5500000,334.5500000,340.0000000,929640
TATN,D,25/02/15,00:00:00,339.4500000,339.8500000,320.5000000,326.6000000,1801230
TATN,D,26/02/15,00:00:00,328.1500000,331.3000000,321.0500000,327.5500000,1371730
TATN,D,27/02/15,00:00:00,326.0000000,329.0500000,314.5500000,316.0000000,1971570
TATN,D,02/03/15,00:00:00,318.8500000,331.3000000,316.7000000,330.9500000,1729270
TATN,D,03/03/15,00:00:00,329.0000000,344.6500000,326.1000000,333.5500000,1900390
TATN,D,04/03/15,00:00:00,333.8000000,335.8500000,316.0500000,319.0000000,1836890
TATN,D,05/03/15,00:00:00,319.2000000,325.6500000,311.8000000,313.4000000,2171170
TATN,D,06/03/15,00:00:00,314.9500000,315.0000000,297.2500000,298.2000000,3174020
TATN,D,10/03/15,00:00:00,296.4000000,299.7000000,281.5500000,283.6500000,3856540
TATN,D,11/03/15,00:00:00,285.0000000,288.3500000,278.8000000,285.9000000,2263590
TATN,D,12/03/15,00:00:00,287.0000000,288.8000000,278.7500000,284.8500000,1764460
TATN,D,13/03/15,00:00:00,284.1000000,286.3000000,277.2000000,277.9500000,2711470
TATN,D,16/03/15,00:00:00,277.2000000,278.0000000,270.3500000,272.0000000,2309100
TATN,D,17/03/15,00:00:00,273.9500000,276.7500000,271.0000000,271.4500000,1651330
TATN,D,18/03/15,00:00:00,272.1000000,282.4000000,270.9000000,281.4500000,2133790
TATN,D,19/03/15,00:00:00,284.1000000,291.5000000,282.8000000,288.4500000,2425390
TATN,D,20/03/15,00:00:00,287.1000000,303.1500000,284.2000000,294.2500000,3412360
TATN,D,23/03/15,00:00:00,296.0500000,297.1000000,280.5000000,282.5000000,1694870
TATN,D,24/03/15,00:00:00,282.9500000,285.7500000,274.2000000,281.0000000,1521990
TATN,D,25/03/15,00:00:00,279.8500000,281.4000000,272.5000000,277.5000000,1444870
TATN,D,26/03/15,00:00:00,278.8000000,289.0000000,267.0000000,269.5000000,2721770
TATN,D,27/03/15,00:00:00,269.1000000,271.5500000,265.1000000,267.0000000,1261790
TATN,D,30/03/15,00:00:00,267.0000000,282.4500000,266.0500000,278.9000000,1396030
TATN,D,31/03/15,00:00:00,278.9000000,287.0000000,275.0000000,287.0000000,1701990
TATN,D,01/04/15,00:00:00,284.6000000,300.4000000,283.1000000,300.1000000,3182920
TATN,D,02/04/15,00:00:00,300.1000000,301.7500000,296.6500000,301.5000000,1508630
TATN,D,03/04/15,00:00:00,300.3500000,304.1500000,297.0000000,299.0000000,725230
TATN,D,06/04/15,00:00:00,299.1500000,308.7000000,298.0000000,307.4500000,885760
TATN,D,07/04/15,00:00:00,307.0500000,308.2000000,297.3000000,305.5000000,2084710
TATN,D,08/04/15,00:00:00,302.6000000,303.8500000,297.5000000,303.0000000,1284920
TATN,D,09/04/15,00:00:00,302.0500000,302.0500000,289.2500000,297.9500000,2114760
TATN,D,10/04/15,00:00:00,295.6500000,302.3500000,288.2000000,297.2000000,2291960
TATN,D,13/04/15,00:00:00,298.8000000,305.4500000,298.0000000,303.0000000,1647850
TATN,D,14/04/15,00:00:00,302.7500000,303.4500000,295.7500000,301.0000000,1235500
TATN,D,15/04/15,00:00:00,299.5000000,305.9000000,295.0000000,303.0500000,1121960
TATN,D,16/04/15,00:00:00,304.1000000,313.0000000,295.5500000,313.0000000,2196140
TATN,D,17/04/15,00:00:00,311.5000000,312.2000000,292.2000000,292.2000000,3507210
TATN,D,20/04/15,00:00:00,295.6000000,303.4500000,293.5000000,301.2000000,2467870
TATN,D,21/04/15,00:00:00,300.0000000,309.7500000,299.7500000,304.5000000,1215450
TATN,D,22/04/15,00:00:00,304.0000000,308.8000000,291.3500000,295.8500000,2112240
TATN,D,23/04/15,00:00:00,295.5500000,308.8500000,286.7000000,304.4500000,2097990
TATN,D,24/04/15,00:00:00,305.7000000,305.9000000,295.3500000,297.0000000,1516150
TATN,D,27/04/15,00:00:00,297.0000000,311.8000000,296.5000000,306.8000000,2609450
TATN,D,28/04/15,00:00:00,307.0000000,309.9000000,301.7500000,309.9000000,1646910
TATN,D,29/04/15,00:00:00,308.1000000,309.5500000,296.3500000,296.7500000,2070990
TATN,D,30/04/15,00:00:00,297.9000000,299.8000000,290.0500000,292.3500000,1688080
TATN,D,05/05/15,00:00:00,293.8500000,304.8000000,293.5000000,303.7500000,2145200
TATN,D,06/05/15,00:00:00,304.0000000,309.9000000,299.4500000,309.9000000,2005340
TATN,D,07/05/15,00:00:00,308.2500000,308.5000000,297.0500000,301.3000000,1389130
TATN,D,08/05/15,00:00:00,301.0000000,305.5000000,299.0500000,303.2500000,1102850
TATN,D,12/05/15,00:00:00,303.7500000,308.8500000,300.5500000,308.8500000,1201170
TATN,D,13/05/15,00:00:00,308.0000000,308.2000000,300.2500000,303.2000000,1119530
TATN,D,14/05/15,00:00:00,301.0000000,304.0000000,298.2000000,298.5500000,1693290
TATN,D,15/05/15,00:00:00,300.6000000,303.0000000,292.2000000,296.7000000,1101220
TATN,D,18/05/15,00:00:00,297.5500000,298.8000000,292.3000000,293.7500000,782390
TATN,D,19/05/15,00:00:00,293.1000000,295.0000000,289.2000000,294.9500000,1099120
TATN,D,20/05/15,00:00:00,295.8000000,297.3500000,290.2000000,294.1500000,731580
TATN,D,21/05/15,00:00:00,294.5000000,299.4000000,293.0000000,297.8500000,889450
TATN,D,22/05/15,00:00:00,298.8500000,302.9500000,297.9000000,302.6000000,912570
TATN,D,25/05/15,00:00:00,301.2000000,301.6000000,294.7000000,297.3000000,591070
TATN,D,26/05/15,00:00:00,297.9500000,300.1000000,289.1000000,292.0000000,978200
TATN,D,27/05/15,00:00:00,291.0000000,297.5000000,291.0000000,297.0000000,1336180
TATN,D,28/05/15,00:00:00,295.6000000,306.5500000,295.5000000,300.8000000,1569170
TATN,D,29/05/15,00:00:00,301.8500000,308.1000000,280.2000000,280.2000000,2727670
TATN,D,01/06/15,00:00:00,286.7500000,296.2500000,285.2500000,290.4000000,1857730
TATN,D,02/06/15,00:00:00,292.0500000,298.8000000,290.6000000,294.2500000,1359200
TATN,D,03/06/15,00:00:00,295.0000000,297.9500000,286.5000000,293.2500000,2026270
TATN,D,04/06/15,00:00:00,294.4000000,299.8000000,293.3500000,297.0000000,1669460
TATN,D,05/06/15,00:00:00,298.0000000,300.9000000,294.3500000,300.9000000,1159700
TATN,D,08/06/15,00:00:00,300.9000000,301.7000000,292.0000000,292.0000000,1629460
TATN,D,09/06/15,00:00:00,292.5000000,296.8000000,292.3000000,294.9500000,964010
TATN,D,10/06/15,00:00:00,295.3500000,297.8500000,292.3000000,294.6000000,1242770
TATN,D,11/06/15,00:00:00,295.7000000,297.4000000,292.6000000,296.9000000,1117180
TATN,D,15/06/15,00:00:00,295.4000000,298.7500000,293.2500000,298.2500000,1467310
TATN,D,16/06/15,00:00:00,298.2500000,301.5500000,295.8000000,298.3000000,791030
TATN,D,17/06/15,00:00:00,298.6500000,300.3000000,295.0000000,296.2500000,858970
TATN,D,18/06/15,00:00:00,296.9000000,296.9500000,293.5000000,295.3000000,781440
TATN,D,19/06/15,00:00:00,294.2500000,294.6500000,288.8500000,290.4000000,1456470
TATN,D,22/06/15,00:00:00,291.4000000,295.7500000,290.0500000,295.2000000,1048080
TATN,D,23/06/15,00:00:00,295.2000000,296.4500000,293.0000000,293.0000000,927550
TATN,D,24/06/15,00:00:00,294.0000000,295.7500000,292.2500000,295.2500000,800040
TATN,D,25/06/15,00:00:00,293.6000000,296.7500000,291.3500000,291.3500000,771860
TATN,D,26/06/15,00:00:00,292.2000000,299.8500000,291.8000000,296.5500000,1479600
TATN,D,29/06/15,00:00:00,295.7500000,297.4000000,294.0500000,294.9500000,654630
TATN,D,30/06/15,00:00:00,294.7500000,299.5500000,290.0500000,296.5000000,2666660
TATN,D,01/07/15,00:00:00,296.1500000,299.1500000,294.5000000,294.8000000,1497220
TATN,D,02/07/15,00:00:00,295.4500000,297.8500000,292.7500000,297.8500000,892590
TATN,D,03/07/15,00:00:00,297.7000000,297.7000000,293.2500000,297.6500000,687000
TATN,D,06/07/15,00:00:00,295.1500000,298.5000000,294.6500000,298.5000000,648620
TATN,D,07/07/15,00:00:00,297.7500000,299.4000000,293.4000000,296.9500000,1055230
TATN,D,08/07/15,00:00:00,296.0000000,297.1000000,277.2000000,281.7000000,3069510
TATN,D,09/07/15,00:00:00,282.8500000,290.9000000,282.6500000,290.9000000,1631690
TATN,D,10/07/15,00:00:00,291.7000000,292.7500000,287.6500000,289.5000000,986040
TATN,D,13/07/15,00:00:00,289.0000000,295.0500000,288.4500000,295.0500000,1493180
TATN,D,14/07/15,00:00:00,287.7500000,297.3000000,285.6000000,294.6500000,1689070
TATN,D,15/07/15,00:00:00,294.9500000,300.0000000,294.1000000,299.0000000,1328940
TATN,D,16/07/15,00:00:00,298.0000000,298.9500000,293.1000000,297.1500000,1125880
